"Server Name","User ID","Session ID","Client Name","Hour"
"VSVAASRYWTS2640","VAA\411830","3","L5CG5412B6C","15"
"VSVAASRYWTS2786","VAA\315218","13","BOMWVA00001680","15"
"VSVAASRYWTS2786","VAA\310840","17","DELGG708VAA026","15"
"VSVAASRYWTS2786","VAA\316183","19","DELGG708VAA020","15"
"VSVAASRYWTS2786","VAA\315699","22","DELGG708VAA089","15"
"VSVAASRYWTS2786","VAA\315076","24","DELGG708VAA074","15"
"VSVAASRYWTS2786","VAA\315823","23","DELGG708VAA003","15"
"VSVAASRYWTS2786","VAA\316679","5","DELGG707VAA104","15"
"VSVAASRYWTS2786","VAA\433407","25","MAT-PC","15"
"VSVAASRYWTS2786","VAA\316289","3","01HW1105295","15"
"VSVAASRYWTS2786","VAA\309511","1","BOMWVIR0025702","15"
"VSVAASRYWTS2786","VAA\309687","9","BOMWVIR0025612","15"
"VSVAASRYWTS2786","VAA\309010","12","PC391614","15"
"VSVAASRYWTS2786","VAA\310822","14","DELGG707VAA046","15"
"VSVAASRYWTS2786","VAA\310959","21","DELGG707VAA005","15"
"VSVAASRYWTS2786","VAA\316315","18","DELGG707VAA057","15"
"VSVAASRYWTS2786","VAA\316956","4","DELGG708VAA080","15"
"VSVAASRYWTS2786","VAA\310343","26","DELGG707VAA016","15"
"VSVAASRYWTS2786","VAA\017946","2","DCZC5501PT4","15"
"VSVAASRYWTS2639","VAA\517863","1","L5CG6224L2B","15"
"VSVAASRYWTS2639","VAA\311632","4","IGTGGN2VAA011","15"
"VSVAASRYWTS2639","VAA\308980","5","PC188929","15"
"VSVAASRYWTS2639","VAA\310319","3","DELGG707VAA077","15"
"VSVAASRYWTS2185","VAA\asharmav","0","VSVAAKNTWTS1206","15"
"VSVAASRYWTS2185","VAA\422163","1","D1211Z5G","15"
"VSVAASRYWTS2185","VAA\aagrawa","5","VSVAAKNTWTS1206","15"
"VSVAASRYWTS2185","VAA\316092","3","DELGG708VAA084","15"
"VSVAASRYWTS2185","VAA\hopkig","8","LHRCPDGR03","15"
"VSVAASRYWTS2185","VAA\468527","9","L5CG6334LLW","15"
"VSVAASRYWTS2185","VAA\036204","2","L5CG725185M","15"
"VSVAASRYWTS2185","VAA\317030","10","DCZC1091WTX","15"
"VSVAASRYWTS2185","VAA\498748","11","L5CG6043XWS","15"
"VSVAASRYWTS2185","VAA\498586","14","L5CG7516MSR","15"
"VSVAASRYWTS2185","VAA\435114","6","L5CG6171W3S","15"
"VSVAASRYWTS2185","VAA\jacksm","12","MANOPS14","15"
"VSVAASRYWTS2185","VAA\462446","7","L5CG6171W8D","15"
"VSVAASRYWTS2188","VAA\A315758","0","SVAAODCWTS1544","15"
"VSVAASRYWTS2188","VAA\499463","1","L5CG5080WKF","15"
"VSVAASRYWTS2188","VAA\hedgela","7","LHRCPOPS09","15"
"VSVAASRYWTS2188","VAA\Smetid","4","KASBRUWS56","15"
"VSVAASRYWTS2188","VAA\317245","11","L5CG6125WQF","15"
"VSVAASRYWTS2188","VAA\317402","15","WATLRES2B8P13","15"
"VSVAASRYWTS2188","VAA\316093","17","DELGG708VAA063","15"
"VSVAASRYWTS2188","VAA\404032","13","LCNU343C8S6","15"
"VSVAASRYWTS2188","VAA\316365","18","AGIMIA02-PC","15"
"VSVAASRYWTS2188","VAA\VALCOJB","9","WJFKCRGO00032","15"
"VSVAASRYWTS2188","VAA\039072","14","L5CG72518C3","15"
"VSVAASRYWTS2511","VAA\309673","222","BOMWVIR0025692","15"
"VSVAASRYWTS2190","VAA\HARTLJ","1","LHRCPRCP04","15"
"VSVAASRYWTS2190","VAA\ARJUNA","5","LHRCPOPS07","15"
"VSVAASRYWTS2190","VAA\315839","7","LHRCPOPS03","15"
"VSVAASRYWTS2190","VAA\037467","9","L5CG6165N2N","15"
"VSVAASRYWTS2190","VAA\479167","3","L5CG5080WJ1","15"
"VSVAASRYWTS2190","VAA\502384","10","L5CG64636G2","15"
"VSVAASRYWTS2190","VAA\317314","12","RBAGCZ-KAMILA","15"
"VSVAASRYWTS2190","VAA\BUDHOJ","2","AGI-PC","15"
"VSVAASRYWTS2190","VAA\Bologf","8","ADPMXP25","15"
"VSVAASRYWTS2190","VAA\316917","11","IAD6OP2","15"
"VSVAASRYWTS2190","VAA\479007","4","L5CG6273W31","15"
"VSVAASRYWTS2195","VAA\ajoshir2","0","n/a","15"
"VSVAASRYWTS2195","VAA\309658","2","BOMWVIR0025687","15"
"VSVAAKNTWTS1205","\\Z","36","b","15"
"VSVAAKNTWTS1205","\\Z","28","b","15"
"VSVAAKNTWTS1205","VAA\309922","19","BOMWVA00001719","15"
"VSVAAKNTWTS1205","VAA\309924","26","BOMWVA00001614","15"
"VSVAAKNTWTS1205","VAA\316621","33","BOMWVA00001666","15"
"VSVAAKNTWTS1205","VAA\311018","9","DELGG708VAA004","15"
"VSVAAKNTWTS1205","VAA\316977","22","DELGG707VAA118","15"
"VSVAAKNTWTS1205","VAA\309563","38","BOMWVIR0025653","15"
"VSVAAKNTWTS1205","VAA\309704","45","BOMWVIR0025649","15"
"VSVAAKNTWTS1205","VAA\309511","10","BOMWVIR0025702","15"
"VSVAAKNTWTS1205","VAA\310330","20","BOMWVIR0025586","15"
"VSVAAKNTWTS1205","VAA\309679","46","BOMWVIR0025690","15"
"VSVAAKNTWTS1205","VAA\317193","42","BOMWVIR0025640","15"
"VSVAAKNTWTS1205","VAA\309658","52","BOMWVIR0025687","15"
"VSVAAKNTWTS1205","VAA\309452","35","BOMWVIR0027018","15"
"VSVAAKNTWTS1205","VAA\310855","27","DELGG707VAA011","15"
"VSVAAKNTWTS1205","VAA\316470","5","DELGG708VAA052","15"
"VSVAAKNTWTS1205","VAA\309612","7","PNQWVAA0024880","15"
"VSVAAKNTWTS1205","VAA\316904","25","BOMWVIR0025658","15"
"VSVAAKNTWTS1205","VAA\317424","51","BOMWVIR0025550","15"
"VSVAAKNTWTS1205","VAA\309928","16","BOMWVA00001599","15"
"VSVAAKNTWTS1205","VAA\317029","34","BOMWVA00001637","15"
"VSVAAKNTWTS1205","VAA\317066","31","PNQWVAA0024817","15"
"VSVAAKNTWTS1205","VAA\317341","4","PERVINDRA-PC","15"
"VSVAAKNTWTS1205","VAA\309927","24","BOMWVA00001641","15"
"VSVAAKNTWTS1205","VAA\315560","50","BOMWVA00001636","15"
"VSVAAKNTWTS1205","VAA\315752","23","DELGG708VAA059","15"
"VSVAAKNTWTS1205","VAA\309638","29","BOMWVIR0025668","15"
"VSVAAKNTWTS1205","VAA\315720","43","BOMWVA00001721","15"
"VSVAAKNTWTS1205","VAA\315218","21","BOMWVA00001680","15"
"VSVAAKNTWTS1205","VAA\315530","12","BOMWVA00001677","15"
"VSVAAKNTWTS1205","VAA\309705","2","BOMWVIR0025632","15"
"VSVAAKNTWTS1205","VAA\309642","17","BOMWVIR0025584","15"
"SVAAODCWTS129","VAA\309666","17","BOMWVIR0025574","15"
"SVAAODCWTS129","VAA\315762","19","PNQWVAA0024879","15"
"SVAAODCWTS129","VAA\309511","27","BOMWVIR0025702","15"
"SVAAODCWTS129","VAA\309562","18","BOMWVIR0025688","15"
"SVAAODCWTS129","VAA\309928","28","BOMWVA00001599","15"
"SVAAODCWTS129","VAA\317406","8","DELGG707VA010","15"
"SVAAODCWTS129","VAA\309922","29","BOMWVA00001719","15"
"SVAAODCWTS129","VAA\315218","15","BOMWVA00001680","15"
"SVAAODCWTS129","VAA\309737","6","BOMWVIR0025671","15"
"SVAAODCWTS129","VAA\309706","13","BOMWVIR0025630","15"
"SVAAODCWTS129","VAA\309706","22","BOMWVIR0025630","15"
"SVAAODCWTS129","VAA\038877","5","L5CG6171W0J","15"
"SVAAODCWTS129","VAA\490693","20","L5CG6165N8H","15"
"SVAAODCWTS129","VAA\038069","23","L5CG6313FRB","15"
"VSVAASRYWTS2641","VAA\309008","1","PC189653","15"
"VSVAASRYWTS2641","VAA\311067","3","01HW393374","15"
"VSVAASRYWTS2641","VAA\316235","4","DELGG707VAA058","15"
"VSVAASRYWTS2510","VAA\316861","1","BOMWRRG0025729","15"
"VSVAAKNTWTS1206","n\p","28","r","15"
"VSVAAKNTWTS1206","n\p","1","r","15"
"VSVAAKNTWTS1206","VAA\310824","57","DELGG708VAA111","15"
"VSVAAKNTWTS1206","VAA\310317","98","DELGG707VAA032","15"
"VSVAAKNTWTS1206","VAA\407851","29","DCZC0072BGX","15"
"VSVAAKNTWTS1206","VAA\311261","139","DELGG708VAA109","15"
"VSVAAKNTWTS1206","VAA\317126","149","DELGG708VAA038","15"
"VSVAAKNTWTS1206","VAA\315207","18","01HW290961","15"
"VSVAAKNTWTS1206","VAA\315699","127","DELGG708VAA089","15"
"VSVAAKNTWTS1206","VAA\311035","155","DELGG707VAA098","15"
"VSVAAKNTWTS1206","VAA\316228","66","VSVAASRYAPP2897","15"
"VSVAAKNTWTS1206","VAA\310335","112","DELGG707VAA018","15"
"VSVAAKNTWTS1206","VAA\310340","84","DELGG707VA005","15"
"VSVAAKNTWTS1206","VAA\316863","61","BOMWVIR0025624","15"
"VSVAAKNTWTS1206","VAA\317006","46","BOMWVIR0025639","15"
"VSVAAKNTWTS1206","VAA\301346","64","BOMWVIR0025551","15"
"VSVAAKNTWTS1206","VAA\316996","107","BOMWVIR0025597","15"
"VSVAAKNTWTS1206","VAA\309748","114","BOMWVIR0025655","15"
"VSVAAKNTWTS1206","VAA\309452","56","BOMWVIR0027018","15"
"VSVAAKNTWTS1206","VAA\317260","125","BOMWVIR0025615","15"
"VSVAAKNTWTS1206","VAA\316816","130","PNQWVAA0024819","15"
"VSVAAKNTWTS1206","VAA\317059","147","BOMWVIR0025898","15"
"VSVAAKNTWTS1206","VAA\316643","86","01HW834279","15"
"VSVAAKNTWTS1206","VAA\316470","153","DELGG708VAA052","15"
"VSVAAKNTWTS1206","VAA\309927","158","BOMWVA00001641","15"
"VSVAAKNTWTS1206","VAA\316808","68","DELGG708VAA088","15"
"VSVAAKNTWTS1206","VAA\317403","154","WATLRES2B8P15","15"
"VSVAAKNTWTS1206","VAA\316956","36","DELGG708VAA080","15"
"VSVAAKNTWTS1206","VAA\309917","34","BOMWVA00001601","15"
"VSVAAKNTWTS1206","VAA\316997","11","DELGG707VAA013","15"
"VSVAAKNTWTS1206","VAA\310316","51","DELGG707VAA096","15"
"VSVAAKNTWTS1206","VAA\309753","40","BOMWVIR0025701","15"
"VSVAAKNTWTS1206","VAA\309706","52","BOMWVIR0025630","15"
"VSVAAKNTWTS1206","VAA\316947","53","DELGG707VAA093","15"
"VSVAASRYWTS2476","VAA\476768","4","L5CG6125VZ2","15"
"VSVAASRYWTS2476","VAA\lgwhgr4","5","DCZC9064B3K","15"
"VSVAASRYWTS2476","VAA\412403","3","L5CG725185T","15"
"VSVAASRYWTS2476","VAA\LHRHGR2","1","DCZC11057N1","15"
"SVAAODCWTS138","v\x","15","z","15"
"SVAAODCWTS138","VAA\315600","2","DELGG707VAA036","15"
"SVAAODCWTS138","VAA\316183","17","DELGG708VAA020","15"
"SVAAODCWTS138","VAA\315207","9","01HW290961","15"
"SVAAODCWTS138","VAA\309019","22","DELGG708VAA051","15"
"SVAAODCWTS138","VAA\315752","25","DELGG708VAA059","15"
"SVAAODCWTS138","VAA\311070","1","01HW834477","15"
"SVAAODCWTS138","VAA\316289","12","01HW1105295","15"
"SVAAODCWTS138","VAA\316119","26","DELGG707VAA056","15"
"SVAAODCWTS138","VAA\310902","14","DELGG708VAA025","15"
"SVAAODCWTS138","VAA\311039","3","DELGG707VAA072","15"
"SVAAODCWTS138","VAA\317359","23","ANGEL","15"
"SVAAODCWTS138","VAA\310343","7","DELGG707VAA016","15"
"SVAAODCWTS138","VAA\310322","4","DELGG707VAA074","15"
"SVAAODCWTS138","VAA\317010","8","DELGG707VAA116","15"
"SVAAODCWTS138","VAA\311027","5","01HW1117729","15"
"SVAAODCWTS138","VAA\316947","6","DELGG707VAA093","15"
"VSVAASRYWTS2186","VAA\A315758","0","VSVAAKNTWTS1203","15"
"VSVAASRYWTS2186","VAA\039140","6","L5CG5412B1Q","15"
"VSVAASRYWTS2186","VAA\039019","15","DCZC43108BZ","15"
"VSVAASRYWTS2186","VAA\a316882","11","L5CG5412B30","15"
"VSVAASRYWTS2186","VAA\317045","5","David-HP","15"
"VSVAASRYWTS2186","VAA\GRUMOM","3","TRMIL35","15"
"VSVAASRYWTS2186","VAA\309638","1","BOMWVIR0025668","15"
"VSVAASRYWTS2186","VAA\316968","10","CARACAS","15"
"VSVAASRYWTS2186","VAA\315334","13","VNCC-PC","15"
"VSVAASRYWTS2186","VAA\315842","4","LHRCPOPS04","15"
"VSVAASRYWTS2186","VAA\316773","14","WJFKCRGO00075","15"
"VSVAASRYWTS2186","VAA\Thieli","2","IsabelleThiel","15"
"VSVAASRYWTS2186","VAA\albuqr","12","LHRCPCOORD","15"
"VSVAASRYWTS2636","VAA\070141","62","LCNU431BPZL","15"
"VSVAASRYWTS2636","VAA\070041","63","L5CG6300CBY","15"
"VSVAASRYWTS2636","VAA\512746","65","L5CG7433XXD","15"
"VSVAASRYWTS2193","VAA\macdod","5","L5CG6334LNP","15"
"VSVAASRYWTS2193","VAA\317298","9","DELGG708VAA116","15"
"VSVAASRYWTS2193","VAA\409402","3","L5CG8112RYZ","15"
"VSVAASRYWTS2193","VAA\317031","11","BOMWVIR0025682","15"
"VSVAASRYWTS2193","VAA\leonj","7","AGIMIA02-PC","15"
"VSVAASRYWTS2193","VAA\Schour","10","KASSPLWS51","15"
"VSVAASRYWTS2193","VAA\408924","1","L5CG54422GX","15"
"VSVAASRYWTS2193","VAA\317409","8","WATLCAMP03340","15"
"VSVAASRYWTS2193","VAA\315995","2","WSEACRGO00031","15"
"VSVAASRYWTS2193","VAA\317450","6","WSEACRGO00032","15"
"VSVAASRYWTS2787","VAA\315600","11","DELGG707VAA036","15"
"VSVAASRYWTS2787","VAA\315599","9","DELGG707VAA039","15"
"VSVAASRYWTS2787","VAA\310316","19","DELGG707VAA096","15"
"VSVAASRYWTS2787","VAA\309563","30","BOMWVIR0025653","15"
"VSVAASRYWTS2787","VAA\309667","6","BOMWVIR0025674","15"
"VSVAASRYWTS2787","VAA\316118","1","DELGG707VAA060","15"
"VSVAASRYWTS2787","VAA\316160","20","DELGG708VAA068","15"
"VSVAASRYWTS2787","VAA\310336","21","DELGG707VAA031","15"
"VSVAASRYWTS2787","VAA\310932","14","01HW834203","15"
"VSVAASRYWTS2787","VAA\309693","23","BOMWVIR0025677","15"
"VSVAASRYWTS2787","VAA\309666","13","BOMWVIR0025574","15"
"VSVAASRYWTS2787","VAA\412007","5","DCZC6010H8B","15"
"VSVAASRYWTS2787","VAA\516763","17","L5CG7516MSB","15"
"VSVAASRYWTS2787","VAA\317290","3","DELGG707VA009","15"
"VSVAASRYWTS2787","VAA\317312","2","DELGG707VAA120","15"
"VSVAASRYWTS2787","VAA\316947","4","DELGG707VAA093","15"
"VSVAASRYWTS2194","VAA\singhg6","3","LHRCPDGR02","15"
"VSVAASRYWTS2194","VAA\457491","11","L5CG8112S0V","15"
"VSVAASRYWTS2194","VAA\309642","10","BOMWVIR0025584","15"
"VSVAASRYWTS2194","VAA\448328","5","L5CG6171W0S","15"
"VSVAASRYWTS2194","VAA\317424","2","BOMWVIR0025550","15"
"VSVAASRYWTS2194","VAA\FELSCS","1","KASHAMWS51","15"
"VSVAASRYWTS2194","VAA\StranM","7","KASDUSWS51","15"
"VSVAASRYWTS2194","VAA\315297","12","WJFKCRGO00034","15"
"VSVAASRYWTS2194","VAA\Thieli","13","IsabelleThiel","15"
"VSVAASRYWTS2194","VAA\465367","9","L5CG5301DCK","15"
"VSVAASRYWTS2194","VAA\492268","4","L428CQW6","15"
"VSVAASRYWTS2474","VAA\309715","10","BOMWVIR0025618","15"
"VSVAASRYWTS2474","VAA\022375","16","L5CG6463680","15"
"VSVAASRYWTS2474","VAA\309737","1","BOMWVIR0025671","15"
"VSVAASRYWTS2474","VAA\316963","6","BOMWVIR0025647","15"
"VSVAASRYWTS2474","VAA\018930","8","L5CG6313DS8","15"
"VSVAASRYWTS2474","VAA\505403","12","L5CG6165N4W","15"
"VSVAASRYWTS2474","VAA\033606","13","LCNU406BWCJ","15"
"VSVAASRYWTS2474","VAA\309687","7","BOMWVIR0025612","15"
"VSVAASRYWTS2474","VAA\022167","15","L5CG6313G6S","15"
"VSVAASRYWTS2474","VAA\bobili","17","WJFKCRGO00101","15"
"VSVAASRYWTS2474","VAA\022103","3","L5CG6373V6Z","15"
"VSVAASRYWTS2474","VAA\Kaoh","18","WJFKCRGO00031","15"
"VSVAASRYWTS2474","VAA\gonzam2","19","WJFKCRGO00033","15"
"VSVAASRYWTS2474","VAA\farmea","20","WATLCAMP02426","15"
"VSVAASRYWTS2474","VAA\315995","4","WSEACRGO00031","15"
"VSVAASRYWTS2474","VAA\309750","11","BOMWVIR0025700","15"
"VSVAASRYWTS2474","VAA\valcojb","22","WJFKCRGO00032","15"
"VSVAASRYWTS2474","VAA\510443","5","L5CG7320TM3","15"
"VSVAASRYWTS2184","VAA\A315758","0","SVAAODCWTS1544","15"
"VSVAASRYWTS2184","VAA\patelsv","3","LHRWPCOAST","15"
"VSVAASRYWTS2184","Š\ptelsv","4","RWPCOAST","15"
"VSVAASRYWTS2184","VAA\blinmtj","5","LHRCPOPS11","15"
"VSVAASRYWTS2184","VAA\COWINN","8","MANOPS12","15"
"VSVAASRYWTS2184","VAA\316975","9","BOMWVIR0025679","15"
"VSVAASRYWTS2184","VAA\montee","11","ADMIN-PC","15"
"VSVAASRYWTS2184","VAA\LEVETC","2","WATLCAMP02303","15"
"VSVAASRYWTS2184","VAA\BRATHD","7","MARVIN","15"
"VSVAASRYWTS2184","VAA\001512","1","L320B79R","15"
"VSVAASRYWTS2184","VAA\bobili","12","WJFKCRGO00101","15"
"VSVAASRYWTS2184","VAA\weigej","15","KASFRAWS55","15"
"VSVAASRYWTS2487","VAA\316156","4","DELGG707VAA078","15"
"VSVAASRYWTS2487","VAA\315308","5","DELGG708VAA015","15"
"VSVAASRYWTS2487","VAA\317300","6","01HW181448","15"
"VSVAASRYWTS2487","VAA\311020","3","01HW265852","15"
"VSVAASRYWTS2192","VAA\316009","299","LHRCPOPS06","15"
"VSVAASRYWTS2192","VAA\316480","300","LHRCPOPS10","15"
"VSVAASRYWTS2192","VAA\Robera2","301","GLACARGO03","15"
"VSVAASRYWTS2192","VAA\316904","306","BOMWVIR0025658","15"
"VSVAASRYWTS2192","VAA\316463","284","ADMIN-PC","15"
"VSVAASRYWTS2192","VAA\317403","283","WATLRES2B8P15","15"
"VSVAASRYWTS2192","VAA\510443","308","L5CG7320TM3","15"
"VSVAASRYWTS2192","VAA\499003","70","L4413BG7","15"
"VSVAASRYWTS2192","VAA\497175","309","L5CG6224L8C","15"
"VSVAASRYWTS2192","VAA\WaiT","303","E02W0107","15"
"VSVAASRYWTS2192","VAA\316326","310","RBAGNBX38","15"
"VSVAASRYWTS2192","VAA\316203","313","KASBRUWS59","15"
"VSVAASRYXEN2914","VAA\424424","40","L5CG6334LVB","15"
"VSVAASRYXEN2915","VAA\504943","52","L5CG64636KC","15"
"VSVAASRYXEN2915","VAA\478127","53","L5CG8183Y15","15"

